Image Name,vessel_amp_bottleneck_H0,vessel_amp_bottleneck_H1,vessel_amp_wasserstein_H0,vessel_amp_wasserstein_H1,vessel_amp_betti_H0,vessel_amp_betti_H1,vessel_amp_landscape_H0,vessel_amp_landscape_H1,vessel_amp_heat_H0,vessel_amp_heat_H1,vessel_entropy_H0,vessel_entropy_H1,vessel_betti_curve_H0_bin0,vessel_betti_curve_H1_bin0,vessel_betti_curve_H0_bin1,vessel_betti_curve_H1_bin1,vessel_betti_curve_H0_bin2,vessel_betti_curve_H1_bin2,vessel_betti_curve_H0_bin3,vessel_betti_curve_H1_bin3,vessel_betti_curve_H0_bin4,vessel_betti_curve_H1_bin4,vessel_betti_curve_H0_bin5,vessel_betti_curve_H1_bin5,vessel_betti_curve_H0_bin6,vessel_betti_curve_H1_bin6,vessel_betti_curve_H0_bin7,vessel_betti_curve_H1_bin7,vessel_betti_curve_H0_bin8,vessel_betti_curve_H1_bin8,vessel_betti_curve_H0_bin9,vessel_betti_curve_H1_bin9,vessel_pi_H0_px0,vessel_pi_H1_px0,vessel_pi_H0_px1,vessel_pi_H1_px1,vessel_pi_H0_px2,vessel_pi_H1_px2,vessel_pi_H0_px3,vessel_pi_H1_px3,vessel_pi_H0_px4,vessel_pi_H1_px4,vessel_pi_H0_px5,vessel_pi_H1_px5,vessel_pi_H0_px6,vessel_pi_H1_px6,vessel_pi_H0_px7,vessel_pi_H1_px7,vessel_pi_H0_px8,vessel_pi_H1_px8,vessel_pi_H0_px9,vessel_pi_H1_px9,vessel_pi_H0_px10,vessel_pi_H1_px10,vessel_pi_H0_px11,vessel_pi_H1_px11,vessel_pi_H0_px12,vessel_pi_H1_px12,vessel_pi_H0_px13,vessel_pi_H1_px13,vessel_pi_H0_px14,vessel_pi_H1_px14,vessel_pi_H0_px15,vessel_pi_H1_px15,vessel_pi_H0_px16,vessel_pi_H1_px16,vessel_pi_H0_px17,vessel_pi_H1_px17,vessel_pi_H0_px18,vessel_pi_H1_px18,vessel_pi_H0_px19,vessel_pi_H1_px19,vessel_pi_H0_px20,vessel_pi_H1_px20,vessel_pi_H0_px21,vessel_pi_H1_px21,vessel_pi_H0_px22,vessel_pi_H1_px22,vessel_pi_H0_px23,vessel_pi_H1_px23,vessel_pi_H0_px24,vessel_pi_H1_px24,cup_amp_bottleneck_H0,cup_amp_bottleneck_H1,cup_amp_wasserstein_H0,cup_amp_wasserstein_H1,cup_amp_betti_H0,cup_amp_betti_H1,cup_amp_landscape_H0,cup_amp_landscape_H1,cup_amp_heat_H0,cup_amp_heat_H1,cup_entropy_H0,cup_entropy_H1,cup_betti_curve_H0_bin0,cup_betti_curve_H1_bin0,cup_betti_curve_H0_bin1,cup_betti_curve_H1_bin1,cup_betti_curve_H0_bin2,cup_betti_curve_H1_bin2,cup_betti_curve_H0_bin3,cup_betti_curve_H1_bin3,cup_betti_curve_H0_bin4,cup_betti_curve_H1_bin4,cup_betti_curve_H0_bin5,cup_betti_curve_H1_bin5,cup_betti_curve_H0_bin6,cup_betti_curve_H1_bin6,cup_betti_curve_H0_bin7,cup_betti_curve_H1_bin7,cup_betti_curve_H0_bin8,cup_betti_curve_H1_bin8,cup_betti_curve_H0_bin9,cup_betti_curve_H1_bin9,cup_pi_H0_px0,cup_pi_H1_px0,cup_pi_H0_px1,cup_pi_H1_px1,cup_pi_H0_px2,cup_pi_H1_px2,cup_pi_H0_px3,cup_pi_H1_px3,cup_pi_H0_px4,cup_pi_H1_px4,cup_pi_H0_px5,cup_pi_H1_px5,cup_pi_H0_px6,cup_pi_H1_px6,cup_pi_H0_px7,cup_pi_H1_px7,cup_pi_H0_px8,cup_pi_H1_px8,cup_pi_H0_px9,cup_pi_H1_px9,cup_pi_H0_px10,cup_pi_H1_px10,cup_pi_H0_px11,cup_pi_H1_px11,cup_pi_H0_px12,cup_pi_H1_px12,cup_pi_H0_px13,cup_pi_H1_px13,cup_pi_H0_px14,cup_pi_H1_px14,cup_pi_H0_px15,cup_pi_H1_px15,cup_pi_H0_px16,cup_pi_H1_px16,cup_pi_H0_px17,cup_pi_H1_px17,cup_pi_H0_px18,cup_pi_H1_px18,cup_pi_H0_px19,cup_pi_H1_px19,cup_pi_H0_px20,cup_pi_H1_px20,cup_pi_H0_px21,cup_pi_H1_px21,cup_pi_H0_px22,cup_pi_H1_px22,cup_pi_H0_px23,cup_pi_H1_px23,cup_pi_H0_px24,cup_pi_H1_px24,texture_amp_bottleneck_H0,texture_amp_bottleneck_H1,texture_amp_wasserstein_H0,texture_amp_wasserstein_H1,texture_amp_betti_H0,texture_amp_betti_H1,texture_amp_landscape_H0,texture_amp_landscape_H1,texture_amp_heat_H0,texture_amp_heat_H1,texture_entropy_H0,texture_entropy_H1,texture_betti_curve_H0_bin0,texture_betti_curve_H1_bin0,texture_betti_curve_H0_bin1,texture_betti_curve_H1_bin1,texture_betti_curve_H0_bin2,texture_betti_curve_H1_bin2,texture_betti_curve_H0_bin3,texture_betti_curve_H1_bin3,texture_betti_curve_H0_bin4,texture_betti_curve_H1_bin4,texture_betti_curve_H0_bin5,texture_betti_curve_H1_bin5,texture_betti_curve_H0_bin6,texture_betti_curve_H1_bin6,texture_betti_curve_H0_bin7,texture_betti_curve_H1_bin7,texture_betti_curve_H0_bin8,texture_betti_curve_H1_bin8,texture_betti_curve_H0_bin9,texture_betti_curve_H1_bin9,texture_pi_H0_px0,texture_pi_H1_px0,texture_pi_H0_px1,texture_pi_H1_px1,texture_pi_H0_px2,texture_pi_H1_px2,texture_pi_H0_px3,texture_pi_H1_px3,texture_pi_H0_px4,texture_pi_H1_px4,texture_pi_H0_px5,texture_pi_H1_px5,texture_pi_H0_px6,texture_pi_H1_px6,texture_pi_H0_px7,texture_pi_H1_px7,texture_pi_H0_px8,texture_pi_H1_px8,texture_pi_H0_px9,texture_pi_H1_px9,texture_pi_H0_px10,texture_pi_H1_px10,texture_pi_H0_px11,texture_pi_H1_px11,texture_pi_H0_px12,texture_pi_H1_px12,texture_pi_H0_px13,texture_pi_H1_px13,texture_pi_H0_px14,texture_pi_H1_px14,texture_pi_H0_px15,texture_pi_H1_px15,texture_pi_H0_px16,texture_pi_H1_px16,texture_pi_H0_px17,texture_pi_H1_px17,texture_pi_H0_px18,texture_pi_H1_px18,texture_pi_H0_px19,texture_pi_H1_px19,texture_pi_H0_px20,texture_pi_H1_px20,texture_pi_H0_px21,texture_pi_H1_px21,texture_pi_H0_px22,texture_pi_H1_px22,texture_pi_H0_px23,texture_pi_H1_px23,texture_pi_H0_px24,texture_pi_H1_px24,label_encoded,Quality Score
100_9.jpg,42.0,8.0,114.2825446,31.89827582,457.6086061,517.1311304,263.6843739,19.54287301,67.14825066,1147.301695,7.728937073,8.604724401,1,1,2,1,3,0,6,0,5,4,10,11,14,15,30,31,41,109,0,0,0.0,0.0,0.001580091,0.079012346,0.0,0.0,0,0.0,0,0,0.001580091,0.0,0.001580091,0.039506173,0.0,0.039506173,0,0.0,0,0,0.0,0.0,0.001580091,0.0,0.003160182,0.197530864,0.0,0.0,0,0.0,0.003160182,0.039506173,0.001580091,0.039506173,0.012640727,0.434567901,0.001580091,0.632098765,0,0.0,0.001580091,0.0,0.004740273,0.0,0.014220818,0.158024691,0.541971163,18.72592593,0.004740273,0.039506173,22.5,9.0,40.58016757,22.11899636,40.78026855,31.13930901,98.90681604,37.13135223,5.039168173,5.73211596,5.19291565,5.841736843,1,1,1,1,0,0,0,0,3,0,6,3,0,1,1,1,4,1,0,0,0.0,0.0,0.001645413,0.0,0.0,0.004127967,0.0,0.0,0.0,0,0.0,0.0,0.001645413,0.0,0.0,0.004127967,0.0,0.0,0,0.0,0.001645413,0.0,0.0,0.0,0.0,0.008255934,0.0,0.004127967,0.0,0.0,0.0,0.012383901,0.003290827,0.004127967,0.006581654,0.028895769,0.00493624,0.004127967,0.0,0.0,0.003290827,0.028895769,0.00987248,0.024767802,0.044426162,0.099071207,0.029617441,0.111455108,0.00493624,0.004127967,33.5,46.0,144.4065442,249.9244886,486.9171107,816.9866411,205.0455923,398.7520285,19.15065526,20.11198186,7.837643819,8.224015129,1,1,12,3,8,14,6,23,10,43,58,148,99,85,28,17,0,4,0,0,0.0,0.0,0.001671891,0.0,0.0,0.001164399,0.0,0.0,0,0,0.001671891,0.001164399,0.0,0.0,0.0,0.009315188,0.0,0.0,0.0,0,0.001671891,0.001164399,0.008359457,0.004657594,0.008359457,0.017465978,0.0,0.0,0.0,0,0.008359457,0.005821993,0.015047022,0.006986391,0.076907001,0.065206317,0.005015674,0.013972782,0.0,0.0,0.040125392,0.013972782,0.030094044,0.057055527,0.22737722,0.244523688,0.105329154,0.082672295,0.001671891,0.001164399,1,5.31
102_0.jpg,33.5,10.0,194.6297768,77.65951326,978.8164983,950.285332,163.2324174,27.1094608,51.39805131,376.6775721,8.227447293,8.939008961,1,1,5,4,14,14,31,63,61,113,111,209,178,346,245,392,91,275,0,0,0.003367003,0.04432133,0.0,0.0,0.0,0.0,0,0.0,0,0,0.026936027,0.088642659,0.0,0.0,0.0,0.0,0,0.0,0,0,0.02020202,0.310249307,0.090909091,1.772853186,0.0,0.088642659,0.0,0.0,0,0.0,0.0,0.088642659,0.104377104,1.950138504,0.158249158,6.869806094,0.0,0.0,0,0.0,0.0,0.177285319,0.016835017,1.063711911,0.491582492,6.249307479,0.518518519,8.155124654,0.003367003,0.265927978,10.5,3.5,20.86264605,11.53256259,31.03842519,22.67557757,38.89642615,11.8843618,9.635095848,8.122743015,5.289141228,6.097326602,1,1,0,0,2,0,4,5,2,2,1,0,1,2,0,0,0,0,0,0,0.006451613,0.0,0.0,0.031936128,0.0,0.015968064,0.0,0.0,0.0,0,0.0,0.0,0.006451613,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012903226,0.079840319,0.0,0.063872255,0.0,0.015968064,0.0,0.0,0.0,0.0,0.019354839,0.079840319,0.006451613,0.047904192,0.006451613,0.015968064,0.0,0.0,0.019354839,0.047904192,0.167741935,0.670658683,0.064516129,0.223552894,0.070967742,0.047904192,0.006451613,0.015968064,37.0,56.5,198.2094851,364.6121227,726.746173,1168.889009,257.5453101,449.8200232,24.50124997,18.19045959,8.00387601,8.225622827,1,1,5,2,16,15,81,103,119,158,112,145,70,68,14,30,7,5,0,0,0.002148805,0.0,0.0,0.000927644,0.0,0.0,0.0,0.0,0,0,0.006446414,0.0,0.006446414,0.012059369,0.002148805,0.0,0.0,0.0,0.0,0,0.006446414,0.0,0.023636852,0.025046382,0.002148805,0.009276438,0.0,0.0,0.0,0,0.015041633,0.003710575,0.107440236,0.058441558,0.073059361,0.029684601,0.008595219,0.0,0.0,0.0,0.010744024,0.011131725,0.15471394,0.146567718,0.244963739,0.10296846,0.062315337,0.009276438,0.004297609,0.000927644,1,5.73
102_1.jpg,44.5,9.0,163.2735435,49.47726751,682.843409,678.2151263,270.3043348,23.62400034,40.48049607,587.5906222,7.983788352,8.755358275,1,1,2,2,5,9,7,13,11,27,18,50,32,117,86,241,171,358,0,0,0.001652893,0.049535604,0.0,0.0,0.0,0.0,0,0.0,0,0,0.001652893,0.198142415,0.0,0.049535604,0.0,0.0,0,0.0,0,0,0.004958678,0.099071207,0.008264463,0.39628483,0.0,0.049535604,0.0,0.0,0,0.0,0.001652893,0.049535604,0.008264463,0.346749226,0.049586777,2.773993808,0.003305785,0.0,0,0.0,0.0,0.049535604,0.003305785,0.39628483,0.049586777,5.746130031,0.510743802,16.64396285,0.008264463,0.049535604,20.5,9.0,37.17526059,22.59424706,34.02049293,29.65031896,99.94849083,37.20230438,5.400681295,7.409834044,5.252966431,5.781642519,1,2,1,4,2,2,1,4,5,0,1,0,1,4,1,1,0,1,0,0,0.001793722,0.0,0.0,0.005602241,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005602241,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.001793722,0.011204482,0.001793722,0.0,0.001793722,0.005602241,0.0,0.005602241,0.0,0.0,0.001793722,0.005602241,0.007174888,0.022408964,0.003587444,0.016806723,0.0,0.005602241,0.0,0.0,0.010762332,0.095238095,0.050224215,0.106442577,0.016143498,0.100840336,0.012556054,0.050420168,0.003587444,0.011204482,33.5,51.0,160.3659877,305.5372318,448.6631546,895.3074637,241.8183908,418.6953401,19.74394963,18.728925,7.758679069,8.158675347,1,1,4,5,14,16,18,65,41,110,57,127,54,65,64,30,17,8,0,0,0.001864802,0.0,0.0,0.000875226,0.0,0.0,0.0,0.0,0,0,0.005594406,0.000875226,0.0,0.007877031,0.0,0.0,0.0,0.0,0.0,0,0.005594406,0.002625677,0.009324009,0.02013019,0.022377622,0.004376128,0.001864802,0.0,0.0,0,0.011188811,0.00612658,0.039160839,0.04026038,0.065268065,0.022755867,0.014918415,0.000875226,0.0,0.0,0.007459207,0.026256769,0.061538462,0.154914939,0.143589744,0.080520759,0.162237762,0.00612658,0.003729604,0.000875226,1,6.09
103_0.jpg,48.5,26.5,142.6174954,43.15379473,330.6933946,329.1713502,407.6297475,122.2848493,60.85005743,362.8129894,7.178827409,7.812867478,1,1,2,1,1,1,5,1,14,1,12,1,11,3,16,5,25,15,0,0,0.001926782,0.004048583,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.001926782,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.004816956,0.0,0.000963391,0.004048583,0.0,0.0,0,0.0,0.0,0.0,0.003853565,0.0,0.00867052,0.008097166,0.001926782,0.008097166,0,0.0,0.000963391,0.0,0.004816956,0.0,0.005780347,0.0,0.271676301,1.493927126,0.000963391,0.024291498,21.0,12.5,51.9109815,32.43840317,50.69965035,42.66145802,122.9133938,64.24240042,6.923999938,7.831959642,5.531750101,6.169541998,1,1,1,0,2,1,2,1,6,1,2,3,5,0,3,8,1,5,0,0,0.0,0.0,0.0,0.0,0.002086866,0.003189793,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002086866,0.006379585,0.0,0.003189793,0,0.0,0.002086866,0.0,0.004173732,0.0,0.004173732,0.009569378,0.0,0.0,0.0,0.0,0.008347463,0.0,0.008347463,0.009569378,0.004173732,0.006379585,0.002086866,0.015948963,0.0,0.0,0.018781792,0.04784689,0.043824182,0.108452951,0.03965045,0.076555024,0.027129255,0.073365231,0.004173732,0.003189793,25.0,46.0,126.8345379,234.9175387,334.9218814,739.0751387,175.5836944,387.6790307,19.35987432,22.12290503,7.710472174,8.347743382,1,1,8,6,12,24,25,49,17,65,33,113,34,82,60,25,15,5,0,0,0.002473717,0.0,0.0,0.0,0.0,0.001204275,0.0,0.0,0,0,0.0,0.00240855,0.00742115,0.00240855,0.0,0.00240855,0.0,0.0,0.0,0,0.00742115,0.001204275,0.014842301,0.008429926,0.032158318,0.008429926,0.009894867,0.001204275,0.0,0,0.019789734,0.007225651,0.027210884,0.024085504,0.054421769,0.046966732,0.051948052,0.014451302,0.0,0.0,0.032158318,0.022881228,0.086580087,0.097546289,0.150896722,0.27457474,0.200371058,0.050579557,0.002473717,0.001204275,1,6.7
103_1.jpg,53.0,8.5,162.3799557,38.28184949,480.6860838,538.0454714,322.0683502,26.7303278,47.80834117,817.2576495,7.630106768,8.630594034,1,1,4,1,5,4,12,8,21,15,27,21,32,21,47,71,81,327,0,0,0.001325052,0.041666667,0.0,0.0,0.0,0.0,0,0.0,0,0,0.001325052,0.041666667,0.0,0.083333333,0.0,0.041666667,0,0.0,0,0,0.005300207,0.0,0.003975155,0.208333333,0.0,0.25,0.0,0.0,0,0.0,0.0,0.041666667,0.013250518,0.208333333,0.011925466,0.375,0.0,1.083333333,0,0.0,0.001325052,0.041666667,0.009275362,0.083333333,0.039751553,0.333333333,0.39884058,18.54166667,0.001325052,0.125,27.5,13.0,43.08421985,22.68259244,52.61792912,33.77345799,119.163112,41.98876553,8.72163565,9.364864865,5.041733029,5.746755233,1,1,2,0,3,1,12,2,5,4,2,7,0,3,0,0,0,1,0,0,0.002015621,0.0,0.0,0.0,0.0,0.004353741,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.004353741,0.0,0.0,0,0.0,0.002015621,0.0,0.002015621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006046863,0.004353741,0.0,0.021768707,0.0,0.004353741,0.0,0.0,0.034265558,0.065306122,0.066515495,0.169795918,0.014109347,0.074013605,0.002015621,0.004353741,0.002015621,0.004353741,29.5,43.0,144.4169311,250.8779584,394.7389241,813.5965794,197.4483571,365.9543478,20.36220843,19.78762113,7.829441185,8.298178442,1,1,9,0,29,23,37,61,44,93,30,117,51,52,42,6,15,1,0,0,0.002172142,0.0,0.0,0.001246591,0.0,0.0,0.0,0.0,0,0,0.004344285,0.0,0.004344285,0.003739774,0.0,0.002493183,0.0,0.001246591,0.0,0,0.013032854,0.002493183,0.013032854,0.012465914,0.010860711,0.019945462,0.002172142,0.0,0.0,0,0.02823785,0.007479548,0.056475699,0.029918192,0.069508553,0.059836385,0.023893565,0.009972731,0.0,0.0,0.036926419,0.012465914,0.106434971,0.104713674,0.160738528,0.270510323,0.134672821,0.032411375,0.002172142,0.001246591,1,5.35
104_0.jpg,55.0,8.0,195.5402772,59.95414915,807.4174755,748.7444035,350.4408702,25.36295231,34.21219993,467.7088898,8.077564942,8.778743183,1,1,1,1,3,2,7,3,11,10,23,17,52,85,103,198,196,345,0,0,0.001193406,0.0,0.0,0.038095238,0.0,0.0,0,0.0,0,0,0.001193406,0.0,0.0,0.038095238,0.0,0.342857143,0,0.0,0,0,0.002386813,0.038095238,0.004773626,0.076190476,0.001193406,1.371428571,0.0,0.076190476,0,0.0,0.0,0.038095238,0.004773626,0.076190476,0.034608786,0.952380952,0.0,5.447619048,0,0.0,0.0,0.038095238,0.005967032,0.152380952,0.065637354,0.8,0.359215335,10.24761905,0.003580219,1.638095238,28.5,43.0,47.41571469,50.74938423,37.85245145,41.35214626,149.7852368,230.7032726,4.92178066,6.819090848,5.150869755,5.302753498,1,1,0,1,0,0,1,1,4,0,2,2,2,7,0,4,2,4,0,0,0.0,0.0,0.002421308,0.0,0.0,0.000985525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421308,0.0,0.0,0.000985525,0.0,0.0,0.0,0.0,0.003631961,0.007884201,0.013317191,0.012811826,0.020581114,0.020696027,0.041162228,0.037449954,0.001210654,0.000985525,37.0,54.0,173.2851696,314.750695,490.1123351,931.9423889,272.5745825,451.3782426,17.41316851,18.3048271,7.760409241,8.132403017,1,1,7,4,22,25,24,65,37,115,60,126,87,84,32,30,3,11,0,0,0.001511573,0.001038422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001511573,0.001038422,0.0,0.003115265,0.001511573,0.003115265,0.0,0.0,0.0,0,0.006046292,0.001038422,0.009069438,0.012461059,0.009069438,0.014537902,0.001511573,0.001038422,0.0,0,0.012092584,0.003115265,0.031743033,0.029075805,0.07104393,0.057113188,0.0,0.00623053,0.0,0.0,0.028719887,0.022845275,0.048370335,0.119418484,0.164761455,0.118380062,0.060462919,0.033229491,0.001511573,0.001038422,1,4.52
104_1.jpg,59.5,20.5,150.7738373,49.26459175,358.8524921,344.8573413,382.810341,106.2905121,56.20071806,341.3657292,7.373856932,7.772624245,1,1,2,2,3,2,6,4,16,5,22,5,31,5,24,6,44,13,0,0,0.000961654,0.005555556,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.005555556,0.0,0.0,0,0.0,0,0,0.000961654,0.005555556,0.00480827,0.016666667,0.000961654,0.005555556,0.0,0.0,0,0.0,0.001923308,0.0,0.003846616,0.0,0.007693232,0.011111111,0.0,0.016666667,0,0.0,0.000961654,0.0,0.005769924,0.0,0.030772929,0.0,0.260608246,2.044444444,0.00961654,0.066666667,9.5,23.0,27.63602721,32.64199749,35.07826747,39.46101516,49.66728435,97.65785192,5.848101266,7.726829268,5.70196927,5.828604848,1,1,1,1,0,0,0,0,0,0,4,6,3,3,2,2,7,3,0,0,0.0,0.0,0.0,0.0,0.003766478,0.0,0.0,0.001795735,0.0,0,0.0,0.0,0.0,0.0,0.003766478,0.0,0.007532957,0.0,0,0.0,0.003766478,0.0,0.0,0.0,0.015065913,0.0,0.007532957,0.0,0.0,0.0,0.007532957,0.0,0.003766478,0.0,0.011299435,0.005387205,0.003766478,0.0,0.0,0.0,0.018832392,0.028731762,0.02259887,0.010774411,0.11299435,0.084399551,0.071563089,0.044893378,0.003766478,0.001795735,28.0,56.5,123.3896268,244.0860504,298.2051358,696.9100053,188.7420184,395.6427702,18.59998447,19.5018028,7.63592216,8.104925377,1,1,14,2,23,38,33,35,20,57,26,100,38,83,33,36,20,2,0,0,0.002237762,0.000971817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.002237762,0.000971817,0.002237762,0.002915452,0.002237762,0.0,0.0,0.0,0.0,0,0.011188811,0.0,0.004475524,0.003887269,0.015664336,0.004859086,0.002237762,0.0,0.0,0,0.026853147,0.006802721,0.022377622,0.011661808,0.038041958,0.034013605,0.017902098,0.003887269,0.0,0.0,0.067132867,0.037900875,0.116363636,0.074829932,0.145454545,0.181729835,0.152167832,0.040816327,0.002237762,0.000971817,1,6.32
104_2.jpg,41.5,14.0,140.1276204,48.99489769,485.0422454,670.2556877,239.3827985,49.95713566,42.74138829,579.4472605,7.744869073,8.731240369,1,1,3,1,8,1,13,3,16,7,17,10,29,12,49,59,122,334,0,0,0.001840773,0.017957351,0.0,0.0,0.0,0.0,0,0.0,0,0,0.005522319,0.0,0.0,0.017957351,0.0,0.0,0,0.0,0,0,0.003681546,0.0,0.007363092,0.053872054,0.0,0.0,0.0,0.0,0,0.0,0.003681546,0.017957351,0.005522319,0.035914703,0.034974689,0.14365881,0.0,0.197530864,0,0.0,0.001840773,0.0,0.009203866,0.0,0.044178555,0.125701459,0.541187299,9.373737374,0.001840773,0.017957351,18.0,16.0,40.86563348,32.63816784,45.7562713,33.15040716,85.56823232,78.02355439,5.193846692,6.361903974,5.594543174,6.029610637,2,1,9,1,1,3,2,3,1,1,2,0,1,0,0,2,1,3,0,0,0.001961987,0.00220568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001961987,0.0,0.0,0.0,0.001961987,0.00220568,0.0,0.0,0,0.0,0.001961987,0.004411359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013733906,0.006617039,0.001961987,0.004411359,0.001961987,0.00220568,0.00588596,0.0,0.0,0.0,0.041201717,0.079404467,0.025505825,0.05734767,0.021581852,0.013234078,0.033353771,0.072787428,0.001961987,0.00220568,24.0,62.5,146.2463675,267.6424854,399.9363838,839.6132046,190.729507,461.0872372,19.43400302,21.20292465,7.877261678,8.39152316,1,1,8,3,26,21,26,44,28,115,50,106,57,72,42,38,24,7,0,0,0.0,0.000854518,0.002397363,0.0,0.0,0.0,0.0,0.0,0,0,0.009589452,0.0,0.009589452,0.0,0.004794726,0.0,0.0,0.0,0.0,0,0.014384177,0.000854518,0.01678154,0.002563555,0.038357806,0.006836146,0.004794726,0.0,0.0,0,0.028768355,0.000854518,0.055139347,0.022217475,0.103086605,0.025635548,0.028768355,0.00512711,0.0,0.0,0.038357806,0.027344584,0.103086605,0.114505448,0.206173209,0.174321726,0.093497153,0.036744285,0.002397363,0.000854518,1,5.42
104_3.jpg,44.5,12.5,142.7208814,35.66861365,404.4623817,465.0028239,280.4925199,40.29246646,48.76047474,747.3728674,7.623171041,8.357041692,1,1,3,0,6,2,11,4,13,5,17,6,30,6,31,16,63,79,0,0,0.001490313,0.0,0.0,0.018518519,0.0,0.0,0,0.0,0,0,0.002980626,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.004470939,0.037037037,0.005961252,0.0,0.0,0.018518519,0.0,0.0,0,0.0,0.001490313,0.0,0.004470939,0.055555556,0.02533532,0.148148148,0.0,0.203703704,0,0.0,0.0,0.018518519,0.005961252,0.0,0.044709389,0.055555556,0.433681073,7.814814815,0.002980626,0.074074074,21.5,49.0,42.14558103,56.14044888,45.5782156,39.68181529,111.806433,280.8904539,6.497377436,6.085063634,5.856775017,5.572307059,1,1,1,0,3,0,11,6,1,7,3,2,2,1,1,0,3,1,0,0,0.00170068,0.0,0.0,0.000707933,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00170068,0.0,0.0,0.0,0,0.0,0.00170068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170068,0.0,0.003401361,0.000707933,0.0,0.0,0.003401361,0.0,0.0,0.0,0.015306122,0.0042476,0.066326531,0.032564931,0.022108844,0.012742799,0.044217687,0.025485598,0.006802721,0.000707933,29.0,49.0,144.2610481,238.005252,365.2863827,722.3716411,224.6998346,371.7524301,17.17661158,21.0398842,7.726932201,8.278730947,1,1,2,2,21,34,29,55,37,87,28,88,40,81,43,32,6,9,0,0,0.001962949,0.0,0.0,0.001078094,0.0,0.0,0.0,0.0,0,0,0.003925899,0.003234283,0.001962949,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005888848,0.004312378,0.011777696,0.006468567,0.019629493,0.008624756,0.0,0.0,0.0,0,0.019629493,0.011859039,0.047110784,0.029108551,0.068703227,0.033420929,0.017666544,0.005390472,0.0,0.0,0.017666544,0.037733306,0.096184517,0.15201132,0.135443504,0.174651304,0.11777696,0.014015228,0.001962949,0.001078094,1,6.07
104_4.jpg,51.0,19.0,207.7372138,69.06337669,666.7882086,776.4494039,339.2771729,89.68047593,31.39898595,240.7752613,7.849423157,8.765181984,1,1,5,3,8,2,15,1,20,3,31,4,40,8,67,27,149,212,0,0,0.001191097,0.007586534,0.0,0.007586534,0.0,0.0,0,0.0,0,0,0.005955483,0.0,0.0,0.007586534,0.0,0.0,0,0.0,0,0,0.002382193,0.0,0.007146579,0.0,0.001191097,0.007586534,0.0,0.0,0,0.0,0.002382193,0.0,0.004764386,0.0,0.025013028,0.068278805,0.004764386,0.075865339,0,0.0,0.002382193,0.022759602,0.008337676,0.0,0.039306186,0.053105737,0.328742649,4.111901375,0.002382193,0.015173068,37.5,19.0,44.32268042,28.5613375,31.64193612,32.28753395,192.223209,72.77773108,5.850274719,6.339318883,5.232776932,5.675089974,1,1,2,0,1,1,5,2,3,6,2,3,0,1,2,0,1,2,0,0,0.001044523,0.0,0.0,0.002109426,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218853,0.0,0.0,0.0,0.006328279,0.0,0.0,0.009400705,0.016875412,0.031335684,0.073829927,0.011489751,0.037969677,0.025068547,0.054845089,0.002089046,0.002109426,35.0,50.5,149.2430903,255.687309,417.5026765,792.0425455,225.1718869,413.2658092,19.23636543,20.78391146,7.870732475,8.274987005,1,1,10,16,19,52,29,79,35,114,35,84,55,32,64,6,17,3,0,0,0.001811594,0.000993789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001811594,0.000993789,0.001811594,0.000993789,0.0,0.000993789,0.0,0.0,0.0,0,0.003623188,0.006956522,0.005434783,0.011925466,0.005434783,0.004968944,0.0,0.0,0.0,0,0.018115942,0.017888199,0.025362319,0.037763975,0.052536232,0.017888199,0.023550725,0.0,0.0,0.0,0.027173913,0.049689441,0.10326087,0.200745342,0.128623188,0.099378882,0.157608696,0.002981366,0.001811594,0.000993789,1,5.9
